PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,GWP,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day,PC%,FA%,SC%,AEA_pct,WR_HR_pct,WR_pct,ACC_pct
385.645,0.0,0.0,0.0,727.386,1041.242,177.99,0.482,0.0,1.0864,0.0,385.645,409.9,0.46153846153846156,0.21804754872138177,0.0,0.5887286642527428,0.4112713357472572,40.4722,51.0557,,1.0,0.0,0.0,0.0012498541404627316,0.0,0.0028170986269682816,0.0
385.645,0.0,0.0,0.0,809.261,1008.61,148.325,0.241,0.0,1.4461,2.8922,385.645,409.992,0.3846153846153846,0.21214101550660083,0.0,0.554830348248033,0.44516965175196693,41.4662,47.8906,51.8256,1.0,0.0,0.0,0.0006249270702313658,0.0,0.003749821727226465,0.00749964345445293
385.645,29.665,0.0,0.0,777.223,919.615,166.124,0.2596,0.0,2.5956,0.0,415.31,419.309,0.39999999999999997,0.24475524475524477,0.07142857142857142,0.541958041958042,0.458041958041958,25.5773,31.0172,,0.9285714285714285,0.07142857142857142,0.0,0.0006250752449962075,0.0,0.006249789313991357,0.0
385.645,29.665,0.0,0.0,806.888,919.615,166.124,0.2596,0.7787,0.0,0.0,415.31,419.387,0.39999999999999997,0.24054982817869414,0.07142857142857142,0.5326460481099656,0.4673539518900343,23.8317,29.5613,,0.9285714285714285,0.07142857142857142,0.0,0.0006250752449962075,0.0018749849509959427,0.0,0.0
390.391,0.0,0.0,0.0,628.305,1127.27,160.191,0.1446,0.0,0.0,0.0,390.391,414.934,0.410334766938787,0.22237215727041001,0.0,0.642108710821241,0.3578912891787591,28.8373,35.5597,,1.0,0.0,0.0,0.0003703978831469722,0.0,0.0,0.0
390.391,0.0,0.0,0.0,640.764,1127.27,172.057,0.0742,0.0,1.4647,0.0,390.391,414.967,0.4407299348601786,0.22080514288752365,0.0,0.6375838926174496,0.3624161073825503,30.6271,42.0389,,1.0,0.0,0.0,0.00019006585705052097,0.0,0.003751879525901591,0.0
390.391,0.0,0.0,0.0,666.276,1088.706,172.057,0.2114,0.0,0.7787,0.0,390.391,414.89,0.4407299348601786,0.22244729575573996,0.0,0.620351661726445,0.37964833827355493,29.9577,41.4014,,1.0,0.0,0.0,0.0005415083851816729,0.0,0.001994666885245831,0.0
390.391,0.0,0.0,0.0,667.463,1097.605,158.411,0.1483,0.0,2.8181,1.2236,390.391,414.926,0.4057752355971321,0.221176181314261,0.0,0.621848563341469,0.37815143665853096,36.686,40.9962,,1.0,0.0,0.0,0.00037987556065488217,0.0,0.0072186602662274,0.003134293567210478
390.391,0.0,0.0,0.0,667.463,1112.438,153.071,0.3337,0.0,0.0,0.0,390.391,414.981,0.3920966415721674,0.21933298537390564,0.0,0.624999929771375,0.375000070228625,27.2573,34.1635,,1.0,0.0,0.0,0.0008547840498350249,0.0,0.0,0.0
390.391,0.0,0.0,0.0,682.295,1082.772,142.392,0.0,0.0,0.0,0.0,390.391,414.91,0.3647420150566995,0.2211763066217883,0.0,0.6134452686498586,0.38655473135014135,42.6174,47.5582,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,0.0,0.0,0.0,706.62,1024.036,212.995,0.0,0.0,0.0,0.0,390.391,414.756,0.5455940326493183,0.22557400199693067,0.0,0.5917039550320804,0.4082960449679197,43.8851,48.4931,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,0.0,0.0,0.0,711.96,1035.309,195.196,0.1483,0.0,0.0,0.0,390.391,414.812,0.5000012807672308,0.22342924873044737,0.0,0.5925298279772605,0.4074701720227395,28.2596,37.9303,40.6588,1.0,0.0,0.0,0.00037987556065488217,0.0,0.0,0.0
390.391,0.0,0.0,0.0,743.405,1059.04,159.598,0.0,0.0,0.0,0.0,390.391,414.981,0.40881577700305594,0.21658968789616329,0.0,0.5875574566769027,0.4124425433230972,46.034,53.123,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,0.0,0.0,0.0,800.955,1027.596,156.038,0.0,0.0,0.0,0.0,390.391,415.014,0.3996967143197461,0.21349746329197272,0.0,0.5619728407903307,0.43802715920966934,48.5678,54.582,55.6752,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,0.0,0.0,0.0,848.419,978.945,153.071,0.2447,0.0,2.4473,0.0,390.391,414.958,0.3920966415721674,0.21363614474182485,0.0,0.5357142857142857,0.46428571428571425,29.5785,37.473,,1.0,0.0,0.0,0.0006268074827528637,0.0,0.006268843287867115,0.0
390.391,0.0,0.0,0.0,854.352,1021.663,156.038,0.0,0.0,0.0,0.0,390.391,415.131,0.3996967143197461,0.20809588409474342,0.0,0.5445921274616674,0.4554078725383326,46.9763,51.8486,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,0.0,0.0,0.0,873.338,889.95,177.99,0.0742,0.0,2.2248,0.0,390.391,414.693,0.45592751882087446,0.22139945374777123,0.0,0.5047105180775915,0.49528948192240857,45.6471,49.7926,,1.0,0.0,0.0,0.00019006585705052097,0.0,0.005698901870161713,0.0
390.391,0.0,0.0,0.0,873.338,907.749,180.363,0.3708,0.0,1.854,0.0,390.391,414.759,0.46200604009826046,0.2191869347202018,0.0,0.5096601120551664,0.4903398879448337,38.6107,45.6433,,1.0,0.0,0.0,0.0009498169783602854,0.0,0.004749084891801428,0.0
390.391,0.0,0.0,0.0,875.118,904.782,158.411,0.0742,0.0,2.4473,0.0,390.391,414.753,0.4057752355971321,0.21933310860160682,0.0,0.5083330524186752,0.4916669475813248,33.415,37.2691,,1.0,0.0,0.0,0.00019006585705052097,0.0,0.006268843287867115,0.0
390.391,0.0,0.0,0.0,908.342,1004.457,157.818,0.0,0.0,0.0,0.0,390.391,415.208,0.404256245661401,0.2040941050261946,0.0,0.5251241766646678,0.4748758233353321,42.7314,51.2281,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390.391,59.33,0.0,0.0,711.96,1067.94,182.736,0.0,0.0,2.8181,0.0,449.721,434.392,0.40633192579399224,0.25266644193494014,0.13192623871244616,0.6,0.4,30.9287,39.4036,,0.8680737612875539,0.13192623871244616,0.0,0.0,0.0,0.006266329568763152,0.0
390.391,59.33,0.0,0.0,711.96,1067.94,182.736,0.0,2.8181,0.0,0.0,449.721,434.392,0.40633192579399224,0.25266644193494014,0.13192623871244616,0.6,0.4,29.8198,42.3821,,0.8680737612875539,0.13192623871244616,0.0,0.0,0.006266329568763152,0.0,0.0
390.391,59.33,0.0,0.0,711.96,1067.94,183.33,0.0,0.0,2.8181,0.0,449.721,434.392,0.4076527447017151,0.25266644193494014,0.13192623871244616,0.6,0.4,31.2178,40.6528,,0.8680737612875539,0.13192623871244616,0.0,0.0,0.0,0.006266329568763152,0.0
390.391,59.33,0.0,29.665,860.285,913.682,163.158,0.0,0.0,6.6744,0.0,449.721,434.385,0.3627982682596543,0.2535114802022811,0.13192623871244616,0.5150501672240803,0.4849498327759197,42.269,61.7564,,0.8680737612875539,0.13192623871244616,0.0,0.0,0.0,0.014841201544924874,0.0
391.578,0.0,0.0,0.0,567.195,1245.93,155.445,0.1298,2.3731,0.9789,0.0,391.578,416.458,0.3969707184775447,0.21596856256463287,0.0,0.6871726990692865,0.3128273009307136,42.3453,48.0948,,1.0,0.0,0.0,0.00033147929658884954,0.006060350683628651,0.002499885080360746,0.0
391.578,0.0,0.0,0.0,669.836,1186.6,145.952,0.0,1.0382,0.0,0.0,391.578,416.506,0.3727277834811966,0.2109299755014447,0.0,0.6391817439437718,0.3608182560562282,43.2531,53.3195,,1.0,0.0,0.0,0.0,0.0026513236187869307,0.0,0.0
391.578,0.0,0.0,0.0,984.878,949.28,148.325,0.0,0.0,1.409,0.0,391.578,416.447,0.3787878787878788,0.20245398773006135,0.0,0.49079754601226994,0.5092024539877301,50.2551,55.8016,62.9607,1.0,0.0,0.0,0.0,0.0,0.003598261393633968,0.0
400.478,0.0,0.0,0.0,606.353,1251.863,133.492,0.2521,0.0,1.0012,6.007,400.478,425.909,0.3333316686559561,0.21551746406230493,0.0,0.6736907872927583,0.3263092127072418,34.6634,39.484,,1.0,0.0,0.0,0.0006294977501869528,0.0,0.0025000124850740866,0.014999575507231359
402.851,71.196,0.0,0.0,703.06,1008.61,168.497,0.2966,2.0765,3.3001,0.0,474.047,451.1,0.35544365854018695,0.276949996202539,0.15018763962223153,0.5892549381598088,0.4107450618401911,36.2172,46.6101,54.9168,0.8498123603777684,0.15018763962223153,0.0,0.0006256763569843798,0.004380367347532247,0.0069615460070268104,0.0
403.444,0.0,0.0,0.0,853.165,1008.61,176.803,0.0,0.0,1.1124,0.0,403.444,428.759,0.43823430265414776,0.2166985806555572,0.0,0.541746451638893,0.458253548361107,35.3674,40.9549,45.487,1.0,0.0,0.0,0.0,0.0,0.0027572599914665796,0.0
403.444,71.196,0.0,0.0,533.97,1112.438,189.856,0.2966,1.0382,0.0,0.0,474.64,451.666,0.4,0.2882882007376057,0.15,0.6756757741701935,0.32432422582980647,28.7201,37.9778,40.6412,0.8500000000000001,0.15,0.0,0.0006248946570018858,0.0021873419855001955,0.0,0.0
403.444,71.196,0.0,0.0,587.367,1097.605,166.124,0.445,1.1866,0.0,0.0,474.64,451.75,0.35,0.28169014084507044,0.15,0.6514084507042254,0.3485915492957746,30.2442,37.472,,0.8500000000000001,0.15,0.0,0.0009375526714964236,0.002499999999994733,0.0,0.0
403.444,71.196,0.0,0.0,587.367,1097.605,180.363,0.445,1.1866,0.0,0.0,474.64,451.75,0.3799995786280128,0.28169014084507044,0.15,0.6514084507042254,0.3485915492957746,31.1298,43.1784,,0.8500000000000001,0.15,0.0,0.0009375526714964236,0.002499999999994733,0.0,0.0
403.444,71.196,0.0,0.0,605.166,1038.275,180.363,0.2781,0.0,3.708,0.0,474.64,451.577,0.3799995786280128,0.28880866425992774,0.15,0.631768953068592,0.3682310469314079,35.2336,42.9792,,0.8500000000000001,0.15,0.0,0.0005859177481868661,0.0,0.007812236642491548,0.0
403.444,71.196,0.0,0.0,723.826,967.079,168.497,0.7416,0.0,3.5597,0.0,474.64,451.622,0.35499957862801285,0.2807017543859649,0.15,0.5719298245614035,0.4280701754385965,27.99,36.5464,,0.8500000000000001,0.15,0.0,0.0015624473284983095,0.0,0.007499789313990604,0.0
407.597,0.0,0.0,0.0,741.625,1008.61,173.244,0.1001,0.0,0.0,0.0,407.597,432.822,0.42503747574197065,0.23288129879701866,0.0,0.576271186440678,0.423728813559322,28.0755,37.4779,,1.0,0.0,0.0,0.0002455857133387989,0.0,0.0,0.0
408.19,102.048,0.0,0.0,649.664,1038.275,160.784,0.1261,0.0,1.5944,0.0,510.238,466.786,0.31511569110885507,0.302284620475029,0.20000078394788315,0.6151140532922102,0.38488594670778975,47.7548,52.2422,62.5564,0.7999992160521169,0.20000078394788315,0.0,0.00024713957016089127,0.0,0.0031248162622087637,0.0
415.31,0.0,0.0,0.0,662.716,1156.935,154.258,0.0,0.0,2.0765,0.0,415.31,441.249,0.37142857142857144,0.22823607384053318,0.0,0.6358004914129138,0.3641995085870862,37.0527,46.6065,,1.0,0.0,0.0,0.0,0.0,0.00499987960799162,0.0
415.31,0.0,0.0,0.0,741.625,955.213,181.55,0.2076,0.0,3.1147,0.0,415.31,440.707,0.43714333871084254,0.24475524475524477,0.0,0.5629370629370629,0.4370629370629371,31.9227,40.2654,,1.0,0.0,0.0,0.0004998675688028223,0.0,0.0074996990199910915,0.0
415.31,0.0,0.0,23.732,771.883,889.95,153.665,0.3263,0.7787,3.1147,25.2144,415.31,440.687,0.370000722351978,0.24991079127686114,0.0,0.5355231241647025,0.4644768758352975,36.3383,51.4004,,1.0,0.0,0.0,0.0007856781681134918,0.0018749849509959427,0.0074996990199910915,0.060712239050201754
415.31,0.0,0.0,30.852,631.864,1067.94,175.617,0.5933,0.0,4.7462,0.0,415.31,441.024,0.4228576244251282,0.24432816960073042,0.0,0.628272436116164,0.37172756388383604,28.403,44.2678,,1.0,0.0,0.0,0.001428571428567989,0.0,0.011428089860558552,0.0
415.31,29.665,0.0,0.0,593.3,1186.6,142.392,0.1112,0.0,1.1124,9.4925,444.975,450.908,0.31999999999999995,0.25000000000000006,0.06666666666666667,0.6666666666666666,0.3333333333333333,38.5762,45.9066,,0.9333333333333332,0.06666666666666667,0.0,0.000249901679869094,0.0,0.0024999157255969438,0.021332659138105885
418.277,0.0,0.0,0.0,603.979,1156.935,167.311,0.1965,0.0,2.0765,0.0,418.277,444.205,0.40000047815203804,0.23753403062273343,0.0,0.6570082354958845,0.3429917645041155,31.3712,37.2345,,1.0,0.0,0.0,0.0004697843773373392,0.0,0.0049644135345597185,0.0
418.277,0.0,0.0,0.0,622.965,1156.935,151.292,0.2596,0.0,2.9664,6.489,418.277,444.255,0.36170289066814576,0.2350002809146581,0.0,0.6499999999999999,0.35,33.1063,38.7531,,1.0,0.0,0.0,0.0006206413453270904,0.0,0.0070919510276513135,0.015513642872987246
418.277,0.0,0.0,0.0,694.161,1044.208,150.698,0.3671,0.0,3.1518,8.3801,418.277,444.023,0.3602827791152753,0.24061462209691956,0.0,0.6006825938566553,0.39931740614334466,35.4152,41.3497,,1.0,0.0,0.0,0.0008776480657533701,0.0,0.0075351979668795204,0.02003480946831876
418.277,0.0,0.0,0.0,694.161,1044.208,157.818,0.3263,0.7787,0.0,6.2665,418.277,444.023,0.37730499166820075,0.24061462209691956,0.0,0.6006825938566553,0.39931740614334466,30.9498,41.1696,,1.0,0.0,0.0,0.0007801050500008843,0.0018616849599622698,0.0,0.014981698730709597
418.277,0.0,0.0,0.0,741.625,1008.61,167.311,0.1187,0.0,3.1518,0.0,418.277,444.014,0.40000047815203804,0.23898333652338113,0.0,0.576271186440678,0.423728813559322,29.2345,40.6724,,1.0,0.0,0.0,0.000283783234554413,0.0,0.0075351979668795204,0.0
418.277,0.0,0.0,0.0,750.525,978.945,167.904,0.2596,0.7787,0.0,0.0,418.277,443.928,0.4014181989447185,0.2418527063204334,0.0,0.5660375722042013,0.4339624277957987,27.7951,34.7785,,1.0,0.0,0.0,0.0006206413453270904,0.0018616849599622698,0.0,0.0
418.277,0.0,0.0,0.0,771.29,949.28,151.292,0.0,0.0,4.3013,10.4566,418.277,443.872,0.36170289066814576,0.24310373887723255,0.0,0.5517241379310345,0.4482758620689655,31.3022,37.1088,,1.0,0.0,0.0,0.0,0.0,0.010283376805298205,0.02499922300287848
418.277,0.0,0.0,0.0,795.022,943.347,151.292,0.2966,0.0,4.8204,11.8656,418.277,443.912,0.36170289066814576,0.24061462209691956,0.0,0.5426621160409556,0.45733788395904434,34.0119,38.2211,,1.0,0.0,0.0,0.0007090994723575307,0.0,0.011524420419933384,0.028367804110605254
418.277,88.995,0.0,0.0,513.205,1067.94,175.024,0.2781,0.0,3.4855,14.2387,507.272,472.83,0.3450298853475059,0.3208257307204589,0.17543842356763237,0.6754219252503724,0.3245780747496277,39.7114,49.4368,,0.8245615764323676,0.17543842356763237,0.0,0.0005482265924384783,0.0,0.006871067198649106,0.02806916210627027
420.056,0.0,0.0,0.0,743.998,978.945,167.904,0.1298,0.0,2.6327,5.9328,420.056,445.775,0.3997181328203859,0.24380144903226628,0.0,0.5681818841366196,0.43181811586338026,30.2029,39.1746,,1.0,0.0,0.0,0.00030900641819112454,0.0,0.006267497666962816,0.014123831108199566
424.21,0.0,0.0,0.0,602.793,1044.208,190.449,0.2225,0.7972,1.5907,0.0,424.21,450.003,0.44894981259281963,0.2575651138038167,0.0,0.6340056866996437,0.3659943133003562,32.2229,39.4357,,1.0,0.0,0.0,0.0005245043728329731,0.001879257914707623,0.003749793734226563,0.0
424.803,0.0,0.0,0.0,593.3,1186.6,161.378,0.5562,0.0,0.0,0.0,424.803,451.127,0.3798890309155067,0.23866677903252995,0.0,0.6666666666666666,0.3333333333333333,26.8206,38.0591,,1.0,0.0,0.0,0.0013093127873359904,0.0,0.0,0.0
430.143,0.0,0.0,0.0,551.769,1186.6,159.598,0.1854,1.6315,2.6698,0.0,430.143,456.615,0.3710347489090838,0.24744056066347248,0.0,0.68259385665529,0.3174061433447099,38.2303,44.123,,1.0,0.0,0.0,0.00043101945166972147,0.00379292467852832,0.006206773096374446,0.0
430.143,0.0,0.0,0.0,805.108,917.835,172.057,0.1149,2.0394,0.0,0.0,430.143,456.279,0.39999953503834773,0.24965596656418695,0.0,0.5327135024199873,0.4672864975800128,42.3295,48.8757,,1.0,0.0,0.0,0.0002671204692386785,0.004741213968366936,0.0,0.0
439.042,0.0,0.0,0.0,824.094,848.419,166.717,0.6674,0.0,3.263,0.0,439.042,465.398,0.3797290464238046,0.2625043871108924,0.0,0.5072719913088867,0.4927280086911134,41.8167,50.2628,,1.0,0.0,0.0,0.0015201279148657303,0.0,0.007432090779452918,0.0
444.975,0.0,0.0,0.0,921.395,889.95,173.244,0.0,0.0,1.3089,0.0,444.975,472.022,0.38933423226023933,0.24565999298863553,0.0,0.49131998597727106,0.508680014022729,29.252,39.6506,43.3295,1.0,0.0,0.0,0.0,0.0,0.002941513568171377,0.0
446.162,0.0,0.0,0.0,1067.94,563.635,173.244,0.2781,0.0,1.1124,0.0,446.162,472.44,0.38829842075300003,0.2734547906164289,0.0,0.34545454545454546,0.6545454545454545,33.7958,45.4824,,1.0,0.0,0.0,0.0006233161945647023,0.0,0.002493264778258809,0.0
450.908,0.0,0.0,0.0,646.697,1038.275,171.464,0.2818,1.1272,0.0,0.0,450.908,478.075,0.3802638232189271,0.2676056338028169,0.0,0.6161971830985915,0.3838028169014084,30.1473,36.9674,,1.0,0.0,0.0,0.0006249611894208465,0.002499844757683386,0.0,0.0
474.64,0.0,0.0,0.0,571.941,1133.796,121.033,0.2225,0.0,2.3731,17.7984,474.64,503.105,0.2549995786280128,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,60.7117,68.263,,1.0,0.0,0.0,0.0004687763357482118,0.0,0.004999789313995871,0.03749873588395943
474.64,0.0,0.0,0.0,571.941,1133.796,153.071,0.0,1.4832,2.3731,0.0,474.64,503.105,0.3224991572560256,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,47.3164,56.6241,,1.0,0.0,0.0,0.0,0.003124894656996619,0.004999789313995871,0.0
474.64,0.0,0.0,0.0,571.941,1133.796,153.071,0.3708,0.0,1.3349,17.7984,474.64,503.105,0.3224991572560256,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,55.0891,59.7086,,1.0,0.0,0.0,0.0007812236642491548,0.0,0.002812447328495676,0.03749873588395943
474.64,0.0,0.0,0.0,571.941,1133.796,153.071,0.3708,0.0,2.3731,18.54,474.64,503.105,0.3224991572560256,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,53.8644,60.3743,,1.0,0.0,0.0,0.0007812236642491548,0.0,0.004999789313995871,0.03906118321245773
474.64,0.0,0.0,0.0,571.941,1133.796,153.665,0.3708,0.2966,2.3731,18.985,474.64,503.105,0.32375063205798077,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,50.3621,60.9306,,1.0,0.0,0.0,0.0007812236642491548,0.0006248946570018858,0.004999789313995871,0.03999873588395416
474.64,0.0,0.0,0.0,571.941,1133.796,170.87,0.2966,0.2966,2.3731,7.1194,474.64,503.105,0.35999915725602566,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,44.635,55.9286,,1.0,0.0,0.0,0.0006248946570018858,0.0006248946570018858,0.004999789313995871,0.014999578627981208
474.64,0.0,0.0,0.0,571.941,1133.796,177.99,0.0,0.0,2.3731,18.54,474.64,503.105,0.37500000000000006,0.27826095113138777,0.0,0.6646956711380476,0.3353043288619523,59.8716,67.8904,,1.0,0.0,0.0,0.0,0.0,0.004999789313995871,0.03906118321245773
474.64,0.0,0.0,0.0,593.3,1145.069,151.885,1.0753,0.0,2.0023,7.1194,474.64,503.202,0.3200004213719872,0.27303754266211605,0.0,0.658703071672355,0.341296928327645,46.7541,53.4612,,1.0,0.0,0.0,0.0022655064891238296,0.0,0.004218565649746716,0.014999578627981208
474.64,0.0,0.0,0.0,603.979,1133.796,122.22,0.8899,0.0,1.9282,10.679,474.64,503.188,0.2575004213719872,0.2731308713728762,0.0,0.652441196357411,0.34755880364258895,54.248,66.0035,,1.0,0.0,0.0,0.0018748946569992525,0.0,0.004062447328493042,0.02249915725597822
474.64,0.0,0.0,0.0,613.472,1127.863,163.158,0.534,1.854,0.0,0.0,474.64,503.191,0.343751053429968,0.2725724803096475,0.0,0.6477001840541883,0.35229981594581167,46.9591,54.1903,,1.0,0.0,0.0,0.0011250632057957083,0.003906118321245774,0.0,0.0
474.64,0.0,0.0,0.0,613.472,1133.203,157.224,0.6674,2.6698,0.0,12.4589,474.64,503.211,0.331248946570032,0.27173916154980177,0.0,0.6487772482001517,0.3512227517998483,41.9503,48.0526,,1.0,0.0,0.0,0.0014061183212510406,0.005624894656991352,0.0,0.026249157255970317
474.64,0.0,0.0,0.0,619.405,1023.443,170.87,0.2225,0.0,2.3731,8.8992,474.64,502.82,0.35999915725602566,0.2889129122109897,0.0,0.6229687713044664,0.3770312286955336,51.5958,59.2375,,1.0,0.0,0.0,0.0004687763357482118,0.0,0.004999789313995871,0.018749367941979716
474.64,0.0,0.0,0.0,659.75,1044.208,153.665,0.2966,1.1866,0.0,2.3731,474.64,503.002,0.32375063205798077,0.2785514666441309,0.0,0.612813226617088,0.387186773382912,38.0074,45.6542,,1.0,0.0,0.0,0.0006248946570018858,0.002499999999994733,0.0,0.004999789313995871
474.64,0.0,0.0,0.0,664.496,1020.476,148.325,0.1483,0.0,2.3731,14.2387,474.64,502.926,0.3125,0.28169014084507044,0.0,0.6056338028169014,0.39436619718309857,51.5499,60.0919,,1.0,0.0,0.0,0.0003124473285009429,0.0,0.004999789313995871,0.02999894656996882
474.64,0.0,0.0,0.0,732.726,949.28,135.272,0.6674,0.0,2.0394,18.985,474.64,502.84,0.2849991572560256,0.28218686496956613,0.0,0.5643737299391323,0.43562627006086785,69.2751,77.9338,,1.0,0.0,0.0,0.0014061183212510406,0.0,0.0042967301533703515,0.03999873588395416
474.64,0.0,0.0,0.0,762.391,1032.342,138.832,0.1891,0.0,2.3731,8.8992,474.64,503.225,0.2924995786280128,0.2644627362398752,0.0,0.5752064513217287,0.4247935486782713,63.0871,69.8669,,1.0,0.0,0.0,0.0003984072138875813,0.0,0.004999789313995871,0.018749367941979716
474.64,0.0,0.0,0.0,787.902,899.443,132.899,0.927,0.0,2.2248,0.0,474.64,502.799,0.27999957862801284,0.2812939855216331,0.0,0.5330522210929004,0.46694777890709965,54.5031,63.8072,,1.0,0.0,0.0,0.001953059160622887,0.0,0.004687341985494929,0.0
489.472,0.0,0.0,0.0,605.166,1053.108,180.363,0.3263,0.0,3.8192,0.0,489.472,518.437,0.36848481629184104,0.29516955581526333,0.0,0.6350627218421081,0.36493727815789195,42.5292,47.7807,,1.0,0.0,0.0,0.0006666367024044958,0.0,0.0078026935146284105,0.0
490.066,0.0,0.0,0.0,706.027,973.012,160.191,0.2966,0.0,5.3766,12.3847,490.066,519.025,0.3268763799161746,0.2918729106351907,0.0,0.5795053003533569,0.42049469964664316,35.0237,41.4375,,1.0,0.0,0.0,0.000605224602399258,0.0,0.010971175311058162,0.025271494043607862
490.066,0.0,0.0,0.0,711.96,978.945,158.411,0.7416,0.0,2.7068,12.3847,490.066,519.062,0.3232442160851804,0.2898246796833648,0.0,0.5789473684210525,0.42105263157894735,42.6666,54.3468,,1.0,0.0,0.0,0.0015132655601459535,0.0,0.005523337672873606,0.025271494043607862
490.066,0.0,0.0,0.0,711.96,978.945,160.191,0.2966,0.0,5.3766,12.3847,490.066,519.062,0.3268763799161746,0.2898246796833648,0.0,0.5789473684210525,0.42105263157894735,34.5699,42.5139,49.8077,1.0,0.0,0.0,0.000605224602399258,0.0,0.010971175311058162,0.025271494043607862
